transaction_id,amount,merchant_category,transaction_hour,day_of_week,location_distance_km,is_international,card_present,velocity_last_1h,avg_amount_30d,is_fraud
TXN-007656,362.37396207846734,grocery,10,6,3.3745862406954483,0,1,0,17.106171123605353,0
TXN-007657,33.56069503294006,electronics,18,1,0.8364764813196488,0,1,2,40.12477476275942,0
TXN-007658,144.49202932340998,utilities,8,0,2.9215131349637344,0,1,3,47.527986506101215,0
TXN-007659,330.18862088620716,healthcare,22,0,4.7146831343503095,0,1,0,24.611530860355863,0
TXN-007660,249.79477950542332,electronics,13,1,13.456560403755171,0,1,0,32.837499741343734,0
TXN-007661,7.091713597396064,grocery,17,5,10.390725579103695,0,0,2,43.919937284252285,0
TXN-007662,33.55057244363106,gas_station,14,2,12.399506972970833,0,1,2,18.57291838199433,0
TXN-007663,15.738958517321688,travel,12,6,3.7100782794173703,0,1,2,25.94449246526499,0
TXN-007664,113.00717325255336,utilities,17,5,2.983390283374712,0,1,1,9.826627843529648,0
TXN-007665,96.12843623162571,gas_station,12,4,0.4305141714029678,0,1,2,21.138992907886944,0
TXN-007666,16.729250689043777,gas_station,10,2,18.61114358927289,0,1,3,25.26526851691896,0
TXN-007667,90.84110725711587,restaurant,14,3,6.1935824839460665,0,1,2,73.28004038149415,0
TXN-007668,284.0987666973513,travel,5,0,2259.532799847598,1,1,4,22.814052288014974,1
TXN-007669,185.2260400402195,entertainment,12,2,20.249628190945362,1,1,0,84.93280064857223,0
TXN-007670,11.65323136212918,atm_withdrawal,21,3,10.276816653171846,0,0,0,200.4033245955792,0
TXN-007671,63.730262512159136,electronics,22,4,4.1316567562458015,0,1,2,32.47336441950897,0
TXN-007672,41.780411866474864,atm_withdrawal,11,4,7.659871012295159,0,1,2,17.623727028473525,0
TXN-007673,26.702455926014895,travel,14,3,0.3290295879374469,0,1,2,44.17758817856889,0
TXN-007674,116.32859637405697,restaurant,13,2,1.0889726320023143,0,1,1,20.65711374771126,0
TXN-007675,46.50652490352317,atm_withdrawal,15,1,10.773650300012177,0,1,1,18.86692926234345,0
TXN-007676,16.577830717204392,entertainment,11,4,4.069566278440696,0,1,1,63.21891567978753,0
TXN-007677,54.23265584593812,entertainment,6,5,0.8185124722185357,1,1,1,5.0,0
TXN-007678,62.35470512258643,gas_station,20,2,3.046798119117686,0,1,2,34.1824852412463,0
TXN-007679,20.685387104278107,electronics,20,3,2.261452040463298,0,1,0,18.849057712298645,0
TXN-007680,830.1183091368309,electronics,5,2,1161.587555485681,0,0,6,77.3160812718462,1
TXN-007681,100.94667878131527,grocery,20,2,0.03767029929287595,0,1,1,17.31101689352916,0
TXN-007682,24.485639077339318,healthcare,18,6,1.0615761546760139,0,1,0,5.0,0
TXN-007683,35.17967313738236,gas_station,9,1,10.87143254465193,0,1,0,44.16378112191954,0
TXN-007684,7.61517132073795,grocery,7,3,0.9638881110257074,0,1,1,30.518505155966807,0
TXN-007685,254.36587639909428,entertainment,21,0,10.664826973253774,0,1,2,92.42184167868479,0
TXN-007686,62.32584532944139,entertainment,16,1,1.3986713439887546,0,1,0,22.968317160313664,0
TXN-007687,35.06233977072438,atm_withdrawal,11,4,0.5328974675443847,0,1,0,24.596163471778507,0
TXN-007688,48.58883948717381,restaurant,8,6,1.6135771079794583,0,0,0,13.171681720267072,0
TXN-007689,3.835857934050974,entertainment,10,2,0.5361984444582926,1,1,0,172.72350614214014,0
TXN-007690,78.87592909016658,online_retail,17,2,4.487496457983039,1,1,2,5.370471562379539,0
TXN-007691,101.74039372491721,utilities,8,2,4.095850695962229,0,1,0,9.91970676649013,0
TXN-007692,43.3928615302391,utilities,14,5,0.13368752700504655,0,0,1,35.76389442432744,0
TXN-007693,68.03670986720638,restaurant,6,4,9.915845480275479,0,0,0,7.455783153261729,0
TXN-007694,50.47160530949541,travel,17,4,15.173541134397986,0,1,0,40.28016023823029,0
TXN-007695,67.92118313104508,grocery,16,2,0.23576020706046857,0,1,3,37.98205701760669,0
TXN-007696,29.86572748374062,electronics,19,4,2.51168261337529,0,1,0,31.760936776798484,0
TXN-007697,8.988839414574777,grocery,22,5,5.559757570953563,1,1,3,17.71462807287351,0
TXN-007698,9.398846164589887,electronics,13,2,3.0781409192841096,0,1,1,12.962194326900038,0
TXN-007699,112.45367270719147,travel,15,0,4.45054994086748,0,1,3,28.864114958565374,0
TXN-007700,86.88198315017982,healthcare,22,1,0.5071953144619689,0,1,2,9.750932355233555,0
TXN-007701,22.51923917927662,online_retail,14,5,0.33085293068445354,0,1,0,13.996898730721293,0
TXN-007702,11.812830599988597,healthcare,14,4,0.2666495145689219,0,1,0,12.300148620319398,0
TXN-007703,43.63158924254547,utilities,21,1,3.7291917521469427,0,0,0,19.431104123003,0
TXN-007704,5.604850374446385,atm_withdrawal,12,5,5.20788033834167,0,1,1,47.70063466540594,0
TXN-007705,57.74722370206366,grocery,9,1,6.238441035672291,0,1,1,52.84957574065458,0
TXN-007706,102.24324831999027,atm_withdrawal,12,0,8.586028155217205,0,1,1,25.197552071355343,0
TXN-007707,64.19642921406812,utilities,17,4,4.8794765369626525,0,1,1,16.083026850705348,0
TXN-007708,26.3792936046355,healthcare,20,1,7.0356867158188185,0,1,1,7.780219667429293,0
TXN-007709,55.5177516215466,gas_station,17,5,4.393232132025039,0,1,0,13.207559795079918,0
TXN-007710,45.32724159499254,grocery,8,1,12.332432348159001,0,1,2,19.73471388270467,0
TXN-007711,39.5192398355063,restaurant,9,1,7.506439265447874,0,1,1,22.439737906921685,0
TXN-007712,349.2615895160713,gas_station,13,1,0.3004067324038661,0,1,1,36.063585035213926,0
TXN-007713,52.20627637016989,entertainment,9,0,3.9704918631909307,0,1,0,43.1461276334966,0
TXN-007714,35.79673629358816,entertainment,21,1,1.001999904246828,1,1,0,17.406475602484292,0
TXN-007715,79.68318452518173,online_retail,11,4,9.200158547174766,1,1,0,35.06698238522285,0
TXN-007716,16.660862037281714,healthcare,6,5,2.0894893158161367,0,1,0,33.71098221041379,0
TXN-007717,83.71670015587132,online_retail,8,4,4.366184207556767,0,1,3,41.42352576477221,0
TXN-007718,54.03468438882359,travel,18,6,14.868513032417415,0,1,3,26.758118941765222,0
TXN-007719,73.07592229179035,healthcare,18,0,4.744778754785041,0,1,1,17.0683292038411,0
TXN-007720,46.3512493505201,electronics,15,6,4.131891172739599,0,1,5,47.21285423790309,0
TXN-007721,25.324360560230406,entertainment,6,2,8.36362633698765,0,1,0,44.24746812707102,0
TXN-007722,36.10786796597328,entertainment,22,1,12.714285304304806,0,1,2,68.48117813851181,0
TXN-007723,23.69035403916998,utilities,14,0,3.9569664392003463,0,1,0,9.000925623602809,0
TXN-007724,45.378709264328315,healthcare,14,5,3.7772769580517833,0,1,2,68.5783224657422,0
TXN-007725,26.901386049379795,gas_station,22,4,1.8815219546673625,0,1,1,9.047625481283605,0
TXN-007726,87.18207994289985,entertainment,13,0,23.48109348772845,0,0,0,25.787651272869567,0
TXN-007727,115.08085406806883,grocery,10,5,0.8725534877421643,0,1,0,67.05958190823996,0
TXN-007728,6.354687549076681,online_retail,10,0,2.2737299600752356,0,1,1,32.76463867306931,0
TXN-007729,9.087650391413971,healthcare,14,0,13.56980894896829,0,1,0,48.11295788566124,0
TXN-007730,74.63438214928155,gas_station,7,6,1.7212885607916661,0,1,1,25.39517553149378,0
TXN-007731,10.507582346684513,entertainment,8,0,4.296274723243582,0,1,1,15.122032318647186,0
TXN-007732,47.21072827731368,electronics,16,2,5.486723643140926,0,1,0,25.296819800695115,0
TXN-007733,35.13598764609633,online_retail,20,1,7.170009964309685,0,1,2,20.026934989576077,0
TXN-007734,31.263314127690315,electronics,19,2,1.7162633438846366,0,1,0,22.4473766397324,0
TXN-007735,12.342150132766093,gas_station,17,3,8.935691916869589,0,1,0,9.780503975090202,0
TXN-007736,61.267943827455774,online_retail,17,3,7.680526178991869,0,1,0,40.70724915672902,0
TXN-007737,13.534554564600661,travel,16,4,1.5304212365283023,0,1,1,46.71078881593302,0
TXN-007738,50.44476723782471,electronics,19,1,0.3417392166465648,0,1,1,5.604531696516502,0
TXN-007739,86.21130089225178,grocery,19,2,8.759693653652569,0,1,3,112.84937309176445,0
TXN-007740,61.16563523317046,entertainment,11,3,1.585383377419162,0,1,1,60.76943533523596,0
TXN-007741,22.308234836267594,atm_withdrawal,14,4,5.966854559430174,0,1,0,49.08952013285164,0
TXN-007742,71.78617373160994,travel,16,2,0.2635188084949163,0,1,4,8.752656841351923,0
TXN-007743,137.15009884214405,healthcare,10,2,5.731019216400464,0,0,0,103.51661521332593,0
TXN-007744,13.484751563470738,grocery,16,3,7.721630883541445,0,1,3,131.48909326674968,0
TXN-007745,107.70137087148483,travel,19,5,0.07623115815642342,0,0,2,5.0,0
TXN-007746,62.84862832419316,restaurant,8,2,0.45057797066255095,0,1,2,19.369541527279612,0
TXN-007747,6.899798180430009,electronics,11,4,1.144145848114296,0,1,1,225.3785770375493,0
TXN-007748,21.235844830875184,travel,7,1,7.688332647909327,0,1,2,10.981975675480752,0
TXN-007749,31.640624274306184,utilities,15,4,5.575269043916025,0,1,2,9.567084231991526,0
TXN-007750,27.80679651835199,healthcare,7,5,2.6859572249129178,0,0,1,61.39042229891079,0
TXN-007751,40.466226841670895,atm_withdrawal,6,0,4.60713406939126,0,1,1,8.966964104152247,0
TXN-007752,38.941462579553324,entertainment,15,1,1.183434591447793,0,1,1,19.826905926937492,0
TXN-007753,807.8750061756896,online_retail,5,5,4590.206714293936,0,0,5,167.40011460405765,1
TXN-007754,14.525322429499882,online_retail,12,4,2.094840826478492,0,1,0,21.460397932620157,0
TXN-007755,109.57704059939581,atm_withdrawal,7,4,0.45844130179849196,0,1,2,33.51856004072739,0
TXN-007756,177.7373868267212,atm_withdrawal,10,2,10.565776893882335,0,1,2,7.963997517803396,0
TXN-007757,19.6575473811207,travel,10,3,3.4064856211433296,0,0,0,150.87859768747487,0
TXN-007758,20.509677113688124,gas_station,19,5,16.3038350155805,0,1,2,9.366863339270367,0
TXN-007759,77.5938465426251,gas_station,9,3,0.032280100643554625,0,1,1,37.93683089290661,0
TXN-007760,10.848926569533145,grocery,20,1,2.7058065815789045,0,1,3,51.94805811651936,0
TXN-007761,42.87316848390947,travel,19,5,2.6092620519714944,0,1,1,27.588773843193117,0
TXN-007762,139.6410335142888,restaurant,17,4,7.074081985459389,0,1,2,25.302403413868745,0
TXN-007763,20.011335797938397,healthcare,11,5,5.205822950108913,0,1,1,20.35847189493103,0
TXN-007764,8.906953660119937,healthcare,13,5,5.535819262985728,0,1,1,74.59534058959674,0
TXN-007765,22.85996086585029,atm_withdrawal,17,1,6.134590662187468,0,1,1,46.855920641093796,0
TXN-007766,41.70713854906183,atm_withdrawal,11,1,1.476643537124334,0,1,2,10.306107630888643,0
TXN-007767,28.06012485722287,atm_withdrawal,6,0,2.2301366661132693,0,0,5,45.242004672819995,0
TXN-007768,15.319941925509811,entertainment,17,3,0.6913553786230248,0,1,1,16.200326462104048,0
TXN-007769,102.65632533322089,gas_station,13,2,15.804035319761763,0,1,1,109.23703332216778,0
TXN-007770,19.655941571112592,healthcare,20,0,2.0264496159550576,0,1,0,24.416480404207444,0
TXN-007771,76.96454735961724,healthcare,14,4,13.93447826993061,0,1,0,24.072972258097387,0
TXN-007772,120.06893909252926,healthcare,6,5,5.503691640052142,0,1,1,21.9161037769615,0
TXN-007773,31.313928730990504,entertainment,22,4,2.7234583079069057,0,1,3,7.294954457882298,0
TXN-007774,36.31304733934015,atm_withdrawal,18,6,5.3515225655637835,0,1,2,20.75658558524468,0
TXN-007775,53.78968752290888,healthcare,8,1,0.07882913660122459,0,1,0,14.546985851422807,0
TXN-007776,57.650062749670454,electronics,16,1,21.14385616114303,0,1,1,26.1386362162889,0
TXN-007777,59.71282885672254,atm_withdrawal,15,0,0.5170450041921875,0,0,0,59.026918311784456,0
TXN-007778,50.373482354401446,utilities,22,0,0.48904170343930015,0,1,0,52.060198067579186,0
TXN-007779,55.86819904707745,restaurant,18,4,1.6474022786917952,0,1,0,31.27373425607761,0
TXN-007780,13.630423880195496,electronics,19,5,3.99905462083072,0,0,2,7.524481020143714,0
TXN-007781,125.93732169519804,entertainment,7,6,11.045192558667196,0,0,2,21.044738805343687,0
TXN-007782,16.975131592418926,electronics,7,3,0.9338010373964378,0,1,3,62.11325021450633,0
TXN-007783,422.0358013121453,electronics,1,6,4766.515737735677,1,0,4,73.34623934037138,1
TXN-007784,39.08005170514356,grocery,10,6,1.6360892205736235,0,0,1,5.97650912317894,0
TXN-007785,74.03739486547366,entertainment,11,5,11.751265739562767,0,1,1,5.0,0
TXN-007786,8.433788696186907,healthcare,22,0,3.441363078788488,0,1,0,11.739394932872067,0
TXN-007787,37.26333074409067,restaurant,18,3,9.188585513355337,0,1,1,15.85402116826821,0
TXN-007788,37.45848414193092,utilities,18,0,0.10305747799115471,0,1,0,12.446514941777053,0
TXN-007789,18.473174323454234,utilities,8,6,0.7198151771782406,0,1,2,19.844880034140182,0
TXN-007790,31.46270537912277,healthcare,18,2,9.29073792917947,0,1,1,27.91821572235474,0
TXN-007791,52.28344907902012,online_retail,17,0,12.252322643732484,0,1,2,27.33536838615421,0
TXN-007792,30.040331871455464,atm_withdrawal,18,2,3.214789843045391,0,1,2,22.31614006257645,0
TXN-007793,36.64950907919858,healthcare,8,3,0.388994514372329,0,1,1,20.676502281014457,0
TXN-007794,19.03415213011346,atm_withdrawal,20,2,0.9419306837080095,0,0,4,45.265038128003745,0
TXN-007795,27.822005329517825,utilities,13,0,2.895318499709104,0,0,0,13.318083636209467,0
TXN-007796,81.45084133248301,entertainment,7,2,6.418800763118174,0,1,0,20.72496645626482,0
TXN-007797,27.65185950240998,electronics,22,0,8.180820908142447,0,1,0,17.467573528569996,0
TXN-007798,92.14927140346619,gas_station,20,6,0.5887646640727054,0,1,2,34.20340400459846,0
TXN-007799,77.04465512820643,online_retail,18,1,11.356791651755273,0,1,3,18.197722144807198,0
TXN-007800,309.90370362073526,travel,4,0,2558.0071341612274,1,0,4,71.23452776566032,1
TXN-007801,5.1340661540642,online_retail,6,1,1.6439792620870723,0,1,1,5.0,0
TXN-007802,29.368267506598386,healthcare,22,5,12.988621489132658,0,1,0,13.175601067975258,0
TXN-007803,4.465931020999021,gas_station,22,6,17.57446493344089,0,1,1,43.91536087174451,0
TXN-007804,13.990513475976682,utilities,7,2,0.5351932605370769,0,1,0,16.709577313049998,0
TXN-007805,33.491031836517465,online_retail,21,3,11.258912996706421,0,1,0,48.200565104322436,0
TXN-007806,133.84340162291267,travel,10,3,0.3456007107015999,0,1,1,56.15998968419293,0
TXN-007807,35.82330667827867,gas_station,10,5,0.013535223981317582,0,1,1,68.70534708232464,0
TXN-007808,6.80082943363197,gas_station,7,6,1.8425540636196323,0,1,1,19.157067538390045,0
TXN-007809,53.041110084279836,healthcare,20,2,2.033336195584568,0,0,2,242.98761767865196,0
TXN-007810,157.40407857264557,restaurant,21,0,2.117180609715252,0,1,2,15.093187731538253,0
TXN-007811,17.239507648468262,electronics,22,0,2.4829694436467262,0,1,1,9.23857338546591,0
TXN-007812,12.153971870766764,electronics,9,4,2.1317610315023607,0,1,1,67.9186599150428,0
TXN-007813,361.4857821422566,electronics,21,3,0.6817565480509159,0,1,1,52.18917330466125,0
TXN-007814,28.626673607491817,gas_station,7,4,2.315566315116833,0,1,0,5.0,0
TXN-007815,32.97712846528717,atm_withdrawal,9,5,2.856280914480271,0,1,2,15.717018287689198,0
TXN-007816,54.84135966323953,atm_withdrawal,7,6,4.423813523085258,0,1,3,5.0,0
TXN-007817,20.089729932289973,utilities,19,4,0.8574607100883951,0,0,1,13.822939840321995,0
TXN-007818,28.573260123471943,gas_station,9,2,3.2601251589244744,0,1,0,64.72099931717518,0
TXN-007819,27.949900160028076,electronics,12,0,6.520661256170033,0,1,2,35.16596817687988,0
TXN-007820,29.220542486979475,utilities,18,1,1.3810686031897252,0,1,1,75.5179570051805,0
TXN-007821,21.92989164662094,electronics,10,4,2.91237679309134,0,1,2,42.290837466290775,0
TXN-007822,41.69952106261704,gas_station,15,4,0.8629696229142612,0,1,0,88.92299151641222,0
TXN-007823,7.9509908410987125,gas_station,19,2,9.187776369361714,0,1,2,11.624240347175261,0
TXN-007824,16.661014015094985,electronics,15,1,0.8107114267020861,0,1,3,170.6562486352605,0
TXN-007825,15.895740947169507,travel,10,0,20.343544192520344,0,1,1,10.474047835610312,0
TXN-007826,119.43745629809213,healthcare,9,3,1.2375607741798667,0,1,0,6.813603995401216,0
TXN-007827,32.68973884587313,healthcare,14,6,8.36132583770312,0,0,0,41.58810248689785,0
TXN-007828,433.5166246194043,electronics,21,0,0.8270335151111319,0,1,0,15.139377152590594,0
TXN-007829,53.71548888876058,electronics,13,1,4.636645236586576,1,1,0,14.27273587371041,0
TXN-007830,51.3937281347578,electronics,11,2,12.557488688135411,1,1,2,31.627379958803743,0
TXN-007831,12.447989450604922,online_retail,15,6,0.5876571007124278,0,1,0,45.990515098480316,0
TXN-007832,89.70754547173959,restaurant,21,0,0.5619377224201493,0,1,0,47.43373426851569,0
TXN-007833,72.01154393893019,online_retail,19,3,0.9143824187630978,0,1,1,16.728522262683818,0
TXN-007834,42.74334098665437,electronics,6,3,16.939766603225305,0,0,0,12.257096799976312,0
TXN-007835,112.74870075733517,healthcare,14,5,7.051014671147086,1,1,2,69.24767393486856,0
TXN-007836,62.52121681357577,healthcare,11,4,4.4371609701487,0,1,0,73.425093022857,0
TXN-007837,9.430463123260608,atm_withdrawal,14,4,10.527659040098658,0,1,0,29.3883197011234,0
TXN-007838,34.85309904667883,utilities,17,4,5.50258925012985,0,1,2,24.1895153591006,0
TXN-007839,22.220943047068282,utilities,14,4,7.605879030647278,0,1,4,14.594201863606608,0
TXN-007840,24.2425338558394,gas_station,16,4,0.5646247003846631,0,1,0,42.379129075287565,0
TXN-007841,49.519441419703604,entertainment,10,2,0.2955561951879996,0,1,0,12.612786960858681,0
TXN-007842,48.794898649051234,healthcare,11,5,11.302588654577836,0,1,2,11.337478339549573,0
TXN-007843,85.90180860068212,restaurant,11,0,10.306531709147912,0,0,0,19.328864899870954,0
TXN-007844,44.26230124636183,electronics,7,1,14.173546048226573,1,1,1,17.257398330304827,0
TXN-007845,26.37932573758317,travel,8,6,4.018550590220619,0,1,1,22.67244974252224,0
TXN-007846,33.605905998224294,utilities,18,1,4.014104311077153,0,1,1,44.385896613997616,0
TXN-007847,145.686280726455,utilities,22,0,4.097319411073628,0,0,0,32.3061249215537,0
TXN-007848,59.61563941338329,atm_withdrawal,14,0,6.880556870750258,1,1,0,13.46211110494289,0
TXN-007849,16.830482859602853,travel,7,1,6.843667838786621,0,1,2,32.42378824768845,0
TXN-007850,53.09111393451872,online_retail,21,2,0.01248889679836651,0,1,0,136.0554208445427,0
TXN-007851,451.83074155724756,electronics,1,6,1116.4501369874786,0,0,6,41.644661717216785,1
TXN-007852,28.766430900702865,gas_station,20,2,7.902603248520652,0,0,0,28.924931148766138,0
TXN-007853,43.90182396493225,electronics,10,5,5.737600407126392,0,1,1,18.41678685060542,0
TXN-007854,38.63196305150859,gas_station,6,4,18.352738103378105,0,0,1,20.113880938878562,0
TXN-007855,120.96102267055326,utilities,11,4,2.4643356486625114,1,1,1,10.547437300421517,0
TXN-007856,1.6458750006851626,utilities,21,5,6.519155702121354,0,1,3,31.85834413743125,0
TXN-007857,75.90776934116573,travel,20,5,0.9333246354625515,0,1,0,12.910906362454346,0
TXN-007858,58.71913354069033,utilities,10,3,0.14923995489936467,0,1,2,14.015679584954652,0
TXN-007859,23.696968825858768,healthcare,18,3,3.3153809392798284,0,1,1,108.57265213332614,0
TXN-007860,41.943533868766366,gas_station,16,1,1.9283573941970613,0,1,0,41.086605616878636,0
TXN-007861,41.64506335862082,travel,9,6,4.431836554152591,0,1,1,23.30203106722486,0
TXN-007862,8.02844681850428,entertainment,9,5,0.6532636514838919,0,1,4,11.565696379058119,0
TXN-007863,46.50881045114365,travel,15,2,4.463498634992793,0,1,0,23.63105041635158,0
TXN-007864,23.897081018851715,online_retail,14,5,0.19817310952499068,0,1,0,274.0363516000058,0
TXN-007865,47.97154913510899,grocery,8,4,5.249602353621635,0,1,1,31.97191496083872,0
TXN-007866,40.55970346568446,utilities,7,4,7.545857684424252,0,1,2,6.5969174349005915,0
TXN-007867,5.068698222971441,electronics,19,5,5.646804764473644,0,1,1,9.833240703483796,0
TXN-007868,33.45785969177515,online_retail,22,2,7.750888704287204,0,0,1,5.0002156626147425,0
TXN-007869,72.69871204018705,utilities,20,2,0.3726094615089371,0,1,1,5.0,0
TXN-007870,89.95447416181437,atm_withdrawal,22,5,0.7844892933853456,0,1,1,24.222566253780492,0
TXN-007871,197.47303823219093,travel,5,1,1149.0237847952617,1,0,10,42.10938735948187,1
TXN-007872,52.44842503524813,restaurant,11,4,1.586664962275187,0,1,1,10.434859847750449,0
TXN-007873,37.786704249867945,healthcare,22,2,2.843769500055788,0,1,3,9.852101384916017,0
TXN-007874,41.06286702551832,restaurant,10,4,0.32265079363636384,0,1,1,22.13588969903006,0
TXN-007875,33.58183251784983,entertainment,11,4,10.631751356049527,1,1,1,21.570711746343193,0
TXN-007876,72.97198128605994,atm_withdrawal,18,3,2.760311077460419,0,1,2,33.98729451396816,0
TXN-007877,293.35274533077694,utilities,6,6,2.2867569876437575,0,1,4,43.07762979678881,0
TXN-007878,61.90434641632153,utilities,20,1,11.115551548253329,0,1,0,18.091688746499802,0
TXN-007879,76.54305162418626,restaurant,15,1,6.476788798255999,0,0,0,100.70765109196839,0
TXN-007880,15.726963246875096,gas_station,19,4,6.808390221062463,0,1,2,110.35313725804953,0
TXN-007881,37.71154541935859,healthcare,22,4,15.120490555546269,0,1,0,21.581835319021998,0
TXN-007882,17.394881321688228,gas_station,19,3,0.4347279891513017,0,1,0,10.735163829733473,0
TXN-007883,100.0,atm_withdrawal,4,0,908.665393028344,0,0,9,12.371094486843669,1
TXN-007884,4.632551281802084,travel,22,6,1.013467868537988,0,1,1,264.99221043218,0
TXN-007885,46.97085333855248,electronics,12,6,7.331281977611486,0,1,0,25.932438032571824,0
TXN-007886,26.82434808316793,restaurant,6,3,7.914947696715696,0,1,1,23.696688535064165,0
TXN-007887,10.959730642292453,atm_withdrawal,18,4,5.569618094231384,0,1,0,43.815450842407344,0
TXN-007888,11.218596494031928,travel,20,5,0.8151150376808248,0,1,1,36.57784245118187,0
TXN-007889,4.553320635909629,atm_withdrawal,6,0,9.800161814734313,1,1,0,10.539453360725613,0
TXN-007890,5.671104793017171,restaurant,18,0,0.37820794883527437,1,1,1,16.940384278564924,0
TXN-007891,198.52173120392334,entertainment,19,0,7.592263794512931,0,1,0,62.57637516862615,0
TXN-007892,28.71276756500867,travel,7,3,9.844205827748185,0,1,0,17.926474484740254,0
TXN-007893,29.74020534164717,travel,11,2,9.602941218108386,0,1,0,49.605918628963956,0
TXN-007894,11.311983525281702,utilities,17,6,9.569265189838019,0,1,0,9.88129256164037,0
TXN-007895,265.38132244203774,atm_withdrawal,9,6,0.6196724549696802,0,1,3,131.30998693984992,0
TXN-007896,108.91858525410022,restaurant,11,1,0.6320949901817384,0,1,1,31.218993606248855,0
TXN-007897,11.005896994421416,atm_withdrawal,14,6,1.645018403118458,0,1,0,83.81601097884428,0
TXN-007898,25.917863163517676,restaurant,14,1,10.525244038719272,0,1,2,50.90921013652473,0
TXN-007899,56.645777983203466,healthcare,10,1,2.576449276143907,0,1,1,41.53744463387499,0
TXN-007900,13.62445236390066,utilities,14,0,0.13066102320098236,0,1,1,40.59599613959708,0
TXN-007901,20.66050623136773,electronics,18,2,11.5256736661912,0,1,0,14.680952513128647,0
TXN-007902,14.55834987510974,grocery,8,3,6.244256424922865,1,1,5,6.013440866986149,0
TXN-007903,47.882533081447455,gas_station,13,5,5.951078653016351,0,1,1,48.961998419783136,0
TXN-007904,5.28198149030904,healthcare,10,1,2.279523109498047,0,0,0,13.726867475430167,0
TXN-007905,14.744951202061378,online_retail,21,0,9.358941911345488,0,0,1,16.249935291083343,0
TXN-007906,20.81387034144088,entertainment,7,6,1.5634161844828642,0,1,1,16.1923160627245,0
TXN-007907,75.13925288022659,healthcare,21,3,16.473707146169833,0,1,4,11.035567088125385,0
TXN-007908,20.785424410962385,travel,15,0,7.821540935651262,0,1,1,18.597856710320208,0
TXN-007909,166.3753024133943,gas_station,7,3,1.3817908165640367,0,0,0,14.02495641172358,0
TXN-007910,135.81816728323588,atm_withdrawal,17,6,12.734485540205412,0,1,1,5.0,0
TXN-007911,42.15916757458862,atm_withdrawal,7,1,1.5180583906159155,0,1,0,17.337047783138644,0
TXN-007912,71.99275951816144,utilities,15,4,7.469996668124075,0,1,2,30.874252750709957,0
TXN-007913,47.33828720468335,electronics,7,0,2.49556608398575,0,1,3,15.571268893646037,0
TXN-007914,88.49235874853599,grocery,17,6,0.8869563787400013,0,1,0,28.269253136104638,0
TXN-007915,2171.211037227415,electronics,4,1,3463.8084812295447,1,0,5,206.5100607693509,1
TXN-007916,8.650746886996837,grocery,18,1,2.7941934923038825,0,1,0,66.9899074785733,0
TXN-007917,49.58002695536714,utilities,21,5,6.721671317123979,0,1,2,150.61376770700252,0
TXN-007918,69.02790970613955,grocery,7,6,2.70295340192342,0,1,0,39.57534091947518,0
TXN-007919,43.89535688120544,electronics,19,2,0.2854523772557675,0,0,1,15.63003852986499,0
TXN-007920,26.03131290537977,restaurant,16,4,4.026149579534868,0,1,1,43.48514949646579,0
TXN-007921,13.80306070522869,entertainment,19,2,0.060462307759323076,0,1,1,77.67062006210932,0
TXN-007922,32.13799424669808,travel,22,6,0.6246545697088068,0,0,2,48.5918033187815,0
TXN-007923,415.0323525769803,electronics,14,2,4.849722802231816,0,0,2,17.27441124967332,0
TXN-007924,1223.4813981623759,atm_withdrawal,4,2,2987.9061606152554,0,0,7,176.51156754646703,1
TXN-007925,42.39805823438662,utilities,7,2,3.0813571648403975,0,0,1,12.50675985997617,0
TXN-007926,16.608175796018962,grocery,15,6,1.6248857754589328,0,1,4,6.164310238895172,0
TXN-007927,238.6244758157696,gas_station,10,5,1.5834623151678313,0,1,0,27.830837026873294,0
TXN-007928,3.7193838440610945,online_retail,10,0,0.0039210474065747404,0,1,0,19.089888024294456,0
TXN-007929,24.460857969979127,online_retail,8,6,5.233169723721042,0,1,1,17.60485308791854,0
TXN-007930,21.168968551739592,entertainment,18,2,17.48431985622088,0,0,1,64.2993486012889,0
TXN-007931,12.53320129861205,gas_station,18,3,1.2431371662119581,0,1,2,26.903233404885622,0
TXN-007932,23.779398722816193,grocery,17,6,0.7115543415507984,0,1,1,17.504206261330953,0
TXN-007933,42.10100081114822,healthcare,22,1,1.7812931481207857,0,0,1,16.858357793777976,0
TXN-007934,27.029877625816805,gas_station,7,6,12.085333051311338,0,1,1,5.201927860437737,0
TXN-007935,10.833204269482588,travel,9,4,0.02846416400572996,0,1,2,19.70326579112398,0
TXN-007936,14.564882466229035,grocery,11,4,6.723379960176006,0,1,1,35.510613168763165,0
TXN-007937,34.526378057496316,atm_withdrawal,8,5,0.9216240522138315,0,1,4,16.795113382218105,0
TXN-007938,12.44146656247018,utilities,20,6,2.3449144569354425,0,1,2,17.401953950187533,0
TXN-007939,69.67920155331691,travel,6,0,16.77420344310653,0,1,2,8.226797155667356,0
TXN-007940,720.1131525881327,electronics,3,5,2237.2373415406037,1,0,8,84.76324223349428,1
TXN-007941,434.42513365741166,electronics,19,0,1.3215604357220738,0,0,5,39.98817005489289,0
TXN-007942,30.894359697508456,entertainment,12,6,3.391681362269017,0,1,1,18.853972974782263,0
TXN-007943,24.00714876871607,travel,7,0,2.732918769965716,1,1,0,11.084573196945993,0
